# Инициализация MPU6050...
# MPU6050 OK
# Держите неподвижно. Калибровка гиро... 5 сек
# Держите неподвижно... 4 сек
# Держите неподвижно... 3 сек
# Держите неподвижно... 2 сек
# Держите неподвижно... 1 сек
# Держите неподвижно... 0 сек
# Калибровка гиро завершена.
# DMP готов. Начинайте движение.
# Ожидание фиксации ГНСС...
time_ms,lat,lon,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg
25615,55.982559,37.413028,0.207098,-0.916979,9.263167,-0.015267,0.000000,0.000000,-5.796995,1.316015,4.507108
25715,55.982559,37.413028,0.220267,-0.919373,9.271547,-0.015267,0.000000,0.000000,-5.796995,1.316015,4.507108
25815,55.982559,37.413028,0.216675,-0.914585,9.269152,-0.015267,0.000000,0.000000,-5.790013,1.315752,4.507098
25915,55.982559,37.413028,0.221464,-0.910994,9.260772,-0.015267,0.000000,0.000000,-5.782767,1.322468,4.507442
26015,55.982559,37.413028,0.211887,-0.918176,9.258378,-0.015267,0.000000,-0.015267,-5.776050,1.315224,4.507078
26115,55.982559,37.413028,0.211887,-0.913388,9.257182,-0.015267,0.000000,-0.015267,-5.775691,1.322553,4.514391
26215,55.982559,37.413028,0.219069,-0.910994,9.265561,-0.015267,0.000000,-0.015267,-5.768974,1.315309,4.514027
26315,55.982559,37.413028,0.216675,-0.900220,9.270349,-0.015267,0.000000,-0.015267,-5.761991,1.315044,4.514016
26415,55.982559,37.413028,0.210690,-0.918176,9.267955,-0.015267,0.000000,0.000000,-5.755010,1.314780,4.514005
26515,55.982559,37.413028,0.205901,-0.913388,9.263167,-0.015267,0.000000,-0.015267,-5.755181,1.308148,4.520612
26615,55.982559,37.413028,0.211887,-0.912191,9.275137,-0.015267,0.000000,0.000000,-5.747934,1.314863,4.520954
26715,55.982559,37.413028,0.225055,-0.912191,9.261970,-0.015267,0.000000,0.000000,-5.747934,1.314863,4.520954
26815,55.982559,37.413028,0.215478,-0.920571,9.263167,-0.015267,0.000000,0.000000,-5.747670,1.321843,4.521306
26915,55.982559,37.413028,0.211887,-0.921768,9.263167,-0.015267,0.000000,0.000000,-5.747934,1.314863,4.520954
27015,55.982559,37.413028,0.207098,-0.914585,9.272744,-0.015267,0.000000,-0.015267,-5.747934,1.314863,4.520954
27115,55.982559,37.413028,0.203507,-0.921768,9.252393,0.000000,0.000000,0.000000,-5.747934,1.314863,4.520954
27215,55.982559,37.413028,0.208296,-0.918176,9.257182,-0.015267,-0.015267,0.000000,-5.740952,1.314598,4.520943
27315,55.982559,37.413028,0.214281,-0.912191,9.273941,0.000000,-0.015267,-0.015267,-5.733624,1.314240,4.520104
27418,55.982559,37.413028,0.213084,-0.910994,9.265561,-0.015267,0.000000,0.000000,-5.719754,1.313365,4.513124
27581,55.982559,37.413028,0.205901,-0.912191,9.269152,0.000000,-0.015267,-0.015267,-5.712678,1.313446,4.520072
27681,55.982559,37.413028,0.210690,-0.915782,9.264364,-0.015267,0.000000,-0.015267,-5.705697,1.313181,4.520061
27781,55.982559,37.413028,0.219069,-0.909797,9.264364,-0.015267,0.000000,-0.015267,-5.698808,1.312572,4.513090
27881,55.982559,37.413028,0.213084,-0.909797,9.272744,0.000000,-0.015267,0.000000,-5.691826,1.312307,4.513079
27981,55.982559,37.413028,0.207098,-0.914585,9.257182,-0.015267,0.000000,-0.015267,-5.691826,1.312307,4.513079
28081,55.982559,37.413028,0.201113,-0.916979,9.261970,0.000000,-0.015267,-0.015267,-5.685109,1.305063,4.512720
28181,55.982559,37.413028,0.203507,-0.927753,9.269152,0.000000,-0.015267,-0.015267,-5.685109,1.305063,4.512720
28281,55.982559,37.413028,0.215478,-0.915782,9.269152,-0.015267,-0.015267,-0.015267,-5.685109,1.305063,4.512720
28381,55.982559,37.413028,0.217872,-0.915782,9.264364,-0.015267,-0.015267,-0.015267,-5.678127,1.304798,4.512709
28481,55.982559,37.413028,0.217872,-0.900220,9.271547,-0.015267,0.000000,-0.015267,-5.671144,1.304534,4.512698
28581,55.982559,37.413028,0.204704,-0.907402,9.264364,-0.015267,-0.015267,-0.015267,-5.664163,1.304269,4.512686
28681,55.982559,37.413028,0.219069,-0.918176,9.264364,-0.015267,0.000000,-0.015267,-5.664163,1.304269,4.512686
28781,55.982559,37.413028,0.203507,-0.915782,9.259575,-0.015267,0.000000,0.000000,-5.664163,1.304269,4.512686
28881,55.982559,37.413028,0.210690,-0.914585,9.247605,-0.015267,-0.015267,0.000000,-5.664255,1.303927,4.505726
28981,55.982559,37.413028,0.213084,-0.914585,9.260772,0.000000,-0.015267,-0.015267,-5.664255,1.303927,4.505726
29081,55.982559,37.413028,0.214281,-0.913388,9.270349,0.000000,-0.015267,-0.015267,-5.657273,1.303663,4.505715
29181,55.982559,37.413028,0.208296,-0.915782,9.281124,-0.015267,0.000000,0.000000,-5.657273,1.303663,4.505715
29281,55.982559,37.413028,0.210690,-0.914585,9.269152,0.000000,-0.015267,-0.015267,-5.650026,1.310379,4.506051
29381,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
29481,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
29581,55.982559,37.413028,0.214281,-0.912191,9.264364,-0.015267,-0.015267,-0.015267,-5.643044,1.310115,4.506038
29681,55.982559,37.413028,0.216675,-0.927753,9.261970,0.000000,0.000000,-0.015267,-5.643137,1.309774,4.499079
29782,55.982559,37.413028,0.215478,-0.908600,9.265561,0.000000,0.000000,-0.015267,-5.643137,1.309774,4.499079
29882,55.982559,37.413028,0.211887,-0.906205,9.272744,0.000000,-0.015267,-0.015267,-5.643137,1.309774,4.499079
29982,55.982559,37.413028,0.213084,-0.915782,9.273941,0.000000,0.000000,-0.015267,-5.642874,1.316755,4.499424
30082,55.982559,37.413028,0.213084,-0.918176,9.270349,-0.015267,-0.015267,0.000000,-5.642874,1.316755,4.499424
30182,55.982559,37.413028,0.213084,-0.907402,9.272744,0.000000,0.000000,-0.015267,-5.642874,1.316755,4.499424
30282,55.982559,37.413028,0.215478,-0.925359,9.257182,0.000000,-0.015267,0.000000,-5.642874,1.316755,4.499424
30382,55.982559,37.413028,0.217872,-0.910994,9.272744,-0.015267,-0.015267,-0.015267,-5.642874,1.316755,4.499424
30482,55.982559,37.413028,0.205901,-0.915782,9.257182,0.000000,0.000000,-0.015267,-5.642874,1.316755,4.499424
30582,55.982559,37.413028,0.214281,-0.914585,9.266758,0.000000,-0.015267,0.000000,-5.643137,1.309774,4.499079
30682,55.982559,37.413028,0.216675,-0.918176,9.265561,0.000000,0.000000,0.000000,-5.643230,1.309433,4.492118
30782,55.982559,37.413028,0.216675,-0.921768,9.260772,0.000000,-0.015267,0.000000,-5.642967,1.316414,4.492465
30882,55.982559,37.413028,0.215478,-0.921768,9.266758,-0.015267,-0.015267,-0.015267,-5.643323,1.309092,4.485158
30982,55.982559,37.413028,0.215478,-0.919373,9.259575,0.000000,-0.015267,-0.015267,-5.643061,1.316073,4.485504
31082,55.982559,37.413028,0.214281,-0.925359,9.255984,0.000000,-0.015267,0.000000,-5.643061,1.316073,4.485504
31182,55.982559,37.413028,0.217872,-0.912191,9.261970,0.000000,-0.015267,0.000000,-5.643061,1.316073,4.485504
31282,55.982559,37.413028,0.211887,-0.909797,9.275137,0.000000,-0.015267,-0.015267,-5.643061,1.316073,4.485504
31382,55.982559,37.413028,0.215478,-0.918176,9.261970,0.000000,-0.015267,-0.015267,-5.642891,1.322712,4.478889
31526,55.982559,37.413028,0.215478,-0.915782,9.264364,0.000000,-0.015267,0.000000,-5.642891,1.322712,4.478889
31626,55.982559,37.413028,0.215478,-0.921768,9.277532,0.000000,-0.015267,0.000000,-5.642985,1.322371,4.471930
31726,55.982559,37.413028,0.207098,-0.912191,9.278729,0.000000,-0.015267,-0.015267,-5.636003,1.322109,4.471917
31826,55.982559,37.413028,0.215478,-0.907402,9.271547,0.000000,-0.015267,0.000000,-5.636003,1.322109,4.471917
31926,55.982559,37.413028,0.209493,-0.916979,9.267955,0.000000,-0.015267,0.000000,-5.636003,1.322109,4.471917
32026,55.982559,37.413028,0.217872,-0.924162,9.263167,0.000000,-0.015267,-0.015267,-5.636003,1.322109,4.471917
32126,55.982559,37.413028,0.219069,-0.908600,9.269152,0.000000,-0.015267,-0.015267,-5.636003,1.322109,4.471917
32226,55.982559,37.413028,0.219069,-0.900220,9.267955,0.000000,-0.015267,-0.015267,-5.635835,1.328750,4.465301
32326,55.982559,37.413028,0.216675,-0.907402,9.261970,0.000000,0.000000,-0.015267,-5.628758,1.328828,4.472249
32427,55.982559,37.413028,0.202310,-0.918176,9.269152,-0.015267,0.000000,-0.015267,-5.629020,1.321848,4.471903
32527,55.982559,37.413028,0.207098,-0.928950,9.272744,0.000000,0.000000,-0.015267,-5.629114,1.321507,4.464942
32627,55.982559,37.413028,0.221464,-0.915782,9.270349,0.000000,-0.015267,0.000000,-5.636003,1.322109,4.471917
32727,55.982559,37.413028,0.217872,-0.915782,9.271547,0.000000,-0.015267,-0.015267,-5.636003,1.322109,4.471917
32827,55.982559,37.413028,0.217872,-0.913388,9.257182,0.000000,-0.015267,-0.015267,-5.628758,1.328828,4.472249
32927,55.982559,37.413028,0.208296,-0.926556,9.276335,0.000000,-0.015267,0.000000,-5.635741,1.329090,4.472262
33027,55.982559,37.413028,0.211887,-0.916979,9.265561,0.000000,-0.015267,0.000000,-5.635835,1.328750,4.465301
33127,55.982559,37.413028,0.217872,-0.909797,9.259575,0.000000,0.000000,-0.015267,-5.629114,1.321507,4.464942
33227,55.982559,37.413028,0.216675,-0.924162,9.263167,-0.015267,-0.015267,-0.015267,-5.636096,1.321769,4.464955
33327,55.982559,37.413028,0.215478,-0.909797,9.264364,0.000000,-0.015267,-0.015267,-5.636096,1.321769,4.464955
33427,55.982559,37.413028,0.214281,-0.905008,9.269152,0.000000,-0.015267,-0.015267,-5.628774,1.321414,4.464123
33587,55.982559,37.413028,0.220267,-0.915782,9.270349,0.000000,-0.015267,-0.015267,-5.628774,1.321414,4.464123
33687,55.982559,37.413028,0.225055,-0.910994,9.272744,-0.015267,-0.015267,0.000000,-5.628512,1.328394,4.464469
33787,55.982559,37.413028,0.204704,-0.906205,9.252393,-0.015267,-0.015267,-0.015267,-5.628774,1.321414,4.464123
33887,55.982559,37.413028,0.215478,-0.914585,9.270349,0.000000,-0.015267,0.000000,-5.621884,1.320813,4.457151
33987,55.982559,37.413028,0.220267,-0.916979,9.275137,0.000000,0.000000,-0.015267,-5.621884,1.320813,4.457151
34087,55.982559,37.413028,0.214281,-0.912191,9.261970,0.000000,-0.015267,-0.015267,-5.621884,1.320813,4.457151
34187,55.982559,37.413028,0.213084,-0.920571,9.267955,-0.015267,-0.015267,-0.015267,-5.628867,1.321074,4.457164
34287,55.982559,37.413028,0.217872,-0.909797,9.270349,0.000000,-0.015267,0.000000,-5.621978,1.320473,4.450191
34387,55.982559,37.413028,0.210690,-0.914585,9.264364,0.000000,-0.015267,-0.015267,-5.621978,1.320473,4.450191
34487,55.982559,37.413028,0.208296,-0.913388,9.260772,0.000000,-0.015267,0.000000,-5.629221,1.313753,4.449859
34587,55.982559,37.413028,0.219069,-0.915782,9.258378,0.000000,0.000000,-0.015267,-5.629221,1.313753,4.449859
34688,55.982559,37.413028,0.222661,-0.908600,9.263167,0.000000,0.000000,-0.015267,-5.629221,1.313753,4.449859
34788,55.982559,37.413028,0.221464,-0.914585,9.249999,0.000000,0.000000,0.000000,-5.621978,1.320473,4.450191
34888,55.982559,37.413028,0.211887,-0.916979,9.281124,-0.015267,0.000000,-0.015267,-5.629221,1.313753,4.449859
34988,55.982559,37.413028,0.220267,-0.914585,9.264364,0.000000,-0.015267,-0.015267,-5.629221,1.313753,4.449859
35088,55.982559,37.413028,0.226252,-0.921768,9.275137,-0.015267,-0.015267,-0.015267,-5.628960,1.320734,4.450204
35188,55.982559,37.413028,0.213084,-0.913388,9.264364,0.000000,-0.015267,-0.015267,-5.628960,1.320734,4.450204
35288,55.982559,37.413028,0.219069,-0.928950,9.254787,0.000000,0.000000,-0.015267,-5.628960,1.320734,4.450204
35388,55.982559,37.413028,0.210690,-0.912191,9.265561,-0.015267,-0.015267,0.000000,-5.635942,1.320994,4.450218
35488,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
35588,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
35688,55.982559,37.413028,0.217872,-0.909797,9.258378,0.000000,-0.015267,-0.015267,-5.628960,1.320734,4.450204
35788,55.982559,37.413028,0.210690,-0.906205,9.265561,0.000000,0.000000,-0.015267,-5.622071,1.320133,4.443231
35888,55.982559,37.413028,0.210690,-0.915782,9.272744,-0.015267,-0.015267,-0.015267,-5.622071,1.320133,4.443231
35988,55.982559,37.413028,0.216675,-0.919373,9.255984,0.000000,0.000000,-0.015267,-5.621811,1.327114,4.443576
36088,55.982559,37.413028,0.217872,-0.919373,9.275137,-0.015267,-0.015267,-0.015267,-5.622071,1.320133,4.443231
36188,55.982559,37.413028,0.221464,-0.918176,9.269152,0.000000,-0.015267,-0.015267,-5.621811,1.327114,4.443576
36288,55.982559,37.413028,0.214281,-0.912191,9.260772,0.000000,-0.015267,0.000000,-5.621811,1.327114,4.443576
36388,55.982559,37.413028,0.215478,-0.915782,9.257182,0.000000,-0.015267,-0.015267,-5.628794,1.327374,4.443589
36488,55.982559,37.413028,0.222661,-0.915782,9.264364,0.000000,-0.015267,0.000000,-5.628794,1.327374,4.443589
36588,55.982559,37.413028,0.208296,-0.919373,9.276335,-0.015267,0.000000,0.000000,-5.628888,1.327034,4.436629
36688,55.982559,37.413028,0.208296,-0.916979,9.272744,0.000000,-0.015267,-0.015267,-5.621905,1.326774,4.436615
36788,55.982559,37.413028,0.210690,-0.925359,9.263167,0.000000,-0.015267,0.000000,-5.629147,1.320053,4.436284
36888,55.982559,37.413028,0.221464,-0.915782,9.260772,-0.015267,-0.015267,-0.015267,-5.629147,1.320053,4.436284
36988,55.982559,37.413028,0.219069,-0.924162,9.267955,0.000000,0.000000,0.000000,-5.628888,1.327034,4.436629
37088,55.982559,37.413028,0.216675,-0.921768,9.264364,-0.015267,-0.015267,0.000000,-5.629241,1.319713,4.429324
37188,55.982559,37.413028,0.215478,-0.916979,9.266758,0.000000,-0.015267,-0.015267,-5.635963,1.326953,4.429684
37288,55.982559,37.413028,0.225055,-0.910994,9.270349,0.000000,0.000000,0.000000,-5.635963,1.326953,4.429684
37388,55.982559,37.413028,0.204704,-0.910994,9.264364,0.000000,-0.015267,-0.015267,-5.636223,1.319973,4.429337
37488,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
37588,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
37688,55.982559,37.413028,0.213084,-0.910994,9.255984,0.000000,-0.015267,-0.015267,-5.629241,1.319713,4.429324
37788,55.982559,37.413028,0.221464,-0.912191,9.261970,0.000000,-0.015267,0.000000,-5.629241,1.319713,4.429324
37888,55.982559,37.413028,0.216675,-0.910994,9.276335,-0.015267,0.000000,-0.015267,-5.622258,1.319454,4.429310
37988,55.982559,37.413028,0.210690,-0.921768,9.270349,0.000000,-0.015267,-0.015267,-5.629241,1.319713,4.429324
38088,55.982559,37.413028,0.217872,-0.906205,9.275137,0.000000,0.000000,-0.015267,-5.622258,1.319454,4.429310
38188,55.982559,37.413028,0.211887,-0.919373,9.272744,0.000000,0.000000,0.000000,-5.622258,1.319454,4.429310
38288,55.982559,37.413028,0.215478,-0.915782,9.267955,0.000000,-0.015267,0.000000,-5.622258,1.319454,4.429310
38388,55.982559,37.413028,0.221464,-0.910994,9.267955,0.000000,0.000000,-0.015267,-5.622258,1.319454,4.429310
38488,55.982559,37.413028,0.207098,-0.915782,9.255984,0.000000,-0.015267,-0.015267,-5.622258,1.319454,4.429310
38588,55.982559,37.413028,0.215478,-0.909797,9.264364,0.000000,0.000000,-0.015267,-5.622258,1.319454,4.429310
38688,55.982559,37.413028,0.220267,-0.916979,9.267955,0.000000,0.000000,-0.015267,-5.622258,1.319454,4.429310
38788,55.982559,37.413028,0.216675,-0.921768,9.276335,0.000000,-0.015267,-0.015267,-5.629241,1.319713,4.429324
38888,55.982559,37.413028,0.210690,-0.910994,9.270349,0.000000,-0.015267,-0.015267,-5.629241,1.319713,4.429324
38988,55.982559,37.413028,0.203507,-0.906205,9.278729,0.000000,0.000000,-0.015267,-5.629241,1.319713,4.429324
39088,55.982559,37.413028,0.215478,-0.919373,9.275137,-0.015267,-0.015267,-0.015267,-5.629147,1.320053,4.436284
39188,55.982559,37.413028,0.205901,-0.909797,9.284714,0.000000,-0.015267,-0.015267,-5.629407,1.313073,4.435939
39288,55.982559,37.413028,0.216675,-0.914585,9.263167,0.000000,0.000000,0.000000,-5.629407,1.313073,4.435939
39388,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
39488,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
39588,55.982559,37.413028,0.214281,-0.908600,9.272744,0.000000,-0.015267,0.000000,-5.629500,1.312733,4.428979
39688,55.982559,37.413028,0.219069,-0.912191,9.270349,-0.015267,0.000000,0.000000,-5.629500,1.312733,4.428979
39788,55.982559,37.413028,0.223858,-0.919373,9.265561,0.000000,-0.015267,-0.015267,-5.629500,1.312733,4.428979
39888,55.982559,37.413028,0.209493,-0.909797,9.261970,0.000000,-0.015267,-0.015267,-5.622518,1.312473,4.428966
39988,55.982559,37.413028,0.209493,-0.922965,9.277532,-0.015267,-0.015267,-0.015267,-5.629500,1.312733,4.428979
40088,55.982559,37.413028,0.205901,-0.902614,9.277532,-0.015267,0.000000,-0.015267,-5.629500,1.312733,4.428979
40188,55.982559,37.413028,0.209493,-0.903811,9.264364,0.000000,0.000000,0.000000,-5.622518,1.312473,4.428966
40288,55.982559,37.413028,0.217872,-0.908600,9.261970,-0.015267,-0.015267,-0.015267,-5.622518,1.312473,4.428966
40388,55.982559,37.413028,0.215478,-0.897826,9.266758,-0.015267,-0.015267,0.000000,-5.622258,1.319454,4.429310
40488,55.982559,37.413028,0.207098,-0.915782,9.269152,-0.015267,-0.015267,0.000000,-5.622258,1.319454,4.429310
40588,55.982559,37.413028,0.216675,-0.916979,9.272744,-0.015267,0.000000,-0.015267,-5.622258,1.319454,4.429310
40688,55.982559,37.413028,0.214281,-0.918176,9.266758,0.000000,-0.015267,-0.015267,-5.622518,1.312473,4.428966
40788,55.982559,37.413028,0.210690,-0.913388,9.263167,-0.015267,-0.015267,0.000000,-5.622258,1.319454,4.429310
40888,55.982559,37.413028,0.220267,-0.916979,9.269152,0.000000,-0.015267,-0.015267,-5.622258,1.319454,4.429310
40988,55.982559,37.413028,0.214281,-0.912191,9.277532,0.000000,-0.015267,0.000000,-5.629241,1.319713,4.429324
41088,55.982559,37.413028,0.214281,-0.912191,9.260772,0.000000,-0.015267,0.000000,-5.622258,1.319454,4.429310
41188,55.982559,37.413028,0.221464,-0.909797,9.257182,0.000000,-0.015267,-0.015267,-5.622258,1.319454,4.429310
41288,55.982559,37.413028,0.208296,-0.921768,9.264364,0.000000,-0.015267,-0.015267,-5.629241,1.319713,4.429324
41388,55.982559,37.413028,0.211887,-0.915782,9.263167,0.000000,0.000000,-0.015267,-5.629593,1.312393,4.422018
41488,55.982559,37.413028,0.208296,-0.919373,9.257182,0.000000,-0.015267,0.000000,-5.629593,1.312393,4.422018
41622,55.982559,37.413028,0.216675,-0.913388,9.260772,0.000000,-0.015267,-0.015267,-5.629500,1.312733,4.428979
41722,55.982559,37.413028,0.211887,-0.915782,9.269152,0.000000,-0.015267,0.000000,-5.629500,1.312733,4.428979
41822,55.982559,37.413028,0.215478,-0.913388,9.277532,0.000000,-0.015267,-0.015267,-5.629500,1.312733,4.428979
41922,55.982559,37.413028,0.211887,-0.912191,9.270349,0.000000,-0.015267,0.000000,-5.629500,1.312733,4.428979
42022,55.982559,37.413028,0.210690,-0.914585,9.278729,0.000000,-0.015267,-0.015267,-5.629593,1.312393,4.422018
42122,55.982559,37.413028,0.217872,-0.907402,9.290700,0.000000,-0.015267,-0.015267,-5.629593,1.312393,4.422018
42222,55.982559,37.413028,0.210690,-0.908600,9.275137,0.000000,-0.015267,-0.015267,-5.629593,1.312393,4.422018
42322,55.982559,37.413028,0.216675,-0.916979,9.264364,0.000000,-0.015267,-0.015267,-5.629593,1.312393,4.422018
42422,55.982559,37.413028,0.214281,-0.915782,9.253590,0.000000,0.000000,0.000000,-5.629593,1.312393,4.422018
42522,55.982559,37.413028,0.208296,-0.914585,9.264364,0.000000,-0.015267,0.000000,-5.629593,1.312393,4.422018
42622,55.982559,37.413028,0.207098,-0.912191,9.269152,0.000000,-0.015267,0.000000,-5.629852,1.305412,4.421673
42722,55.982559,37.413028,0.210690,-0.918176,9.259575,0.000000,0.000000,-0.015267,-5.629852,1.305412,4.421673
42822,55.982559,37.413028,0.219069,-0.921768,9.260772,-0.015267,-0.015267,0.000000,-5.629852,1.305412,4.421673
42923,55.982559,37.413028,0.220267,-0.910994,9.269152,-0.015267,0.000000,0.000000,-5.629852,1.305412,4.421673
43023,55.982559,37.413028,0.213084,-0.916979,9.277532,-0.015267,-0.015267,0.000000,-5.636835,1.305671,4.421686
43123,55.982559,37.413028,0.211887,-0.914585,9.264364,-0.015267,-0.015267,-0.015267,-5.636835,1.305671,4.421686
43223,55.982559,37.413028,0.213084,-0.909797,9.271547,-0.015267,0.000000,-0.015267,-5.636835,1.305671,4.421686
43323,55.982559,37.413028,0.215478,-0.915782,9.264364,0.000000,0.000000,-0.015267,-5.637094,1.298691,4.421340
43423,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
43523,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
43623,55.982559,37.413028,0.213084,-0.903811,9.260772,0.000000,-0.015267,0.000000,-5.629852,1.305412,4.421673
43723,55.982559,37.413028,0.209493,-0.916979,9.269152,0.000000,0.000000,-0.015267,-5.629852,1.305412,4.421673
43823,55.982559,37.413028,0.216675,-0.915782,9.254787,0.000000,-0.015267,-0.015267,-5.629852,1.305412,4.421673
43923,55.982559,37.413028,0.204704,-0.920571,9.246407,0.000000,-0.015267,0.000000,-5.629852,1.305412,4.421673
44023,55.982559,37.413028,0.214281,-0.920571,9.271547,0.000000,-0.015267,-0.015267,-5.629944,1.305072,4.414712
44123,55.982559,37.413028,0.208296,-0.914585,9.272744,0.000000,-0.015267,0.000000,-5.629944,1.305072,4.414712
44223,55.982559,37.413028,0.213084,-0.922965,9.252393,0.000000,-0.015267,-0.015267,-5.636668,1.312311,4.415071
44323,55.982559,37.413028,0.221464,-0.905008,9.265561,-0.015267,0.000000,-0.015267,-5.629686,1.312052,4.415058
44423,55.982559,37.413028,0.215478,-0.920571,9.277532,-0.015267,-0.015267,0.000000,-5.629686,1.312052,4.415058
44523,55.982559,37.413028,0.215478,-0.919373,9.267955,0.000000,0.000000,0.000000,-5.636409,1.319291,4.415417
44623,55.982559,37.413028,0.208296,-0.918176,9.275137,0.000000,0.000000,0.000000,-5.636409,1.319291,4.415417
44723,55.982559,37.413028,0.214281,-0.919373,9.251195,0.000000,-0.015267,-0.015267,-5.636503,1.318951,4.408457
44823,55.982559,37.413028,0.221464,-0.909797,9.259575,0.000000,0.000000,0.000000,-5.636151,1.326272,4.415763
44923,55.982559,37.413028,0.210690,-0.916979,9.257182,0.000000,0.000000,-0.015267,-5.636409,1.319291,4.415417
45023,55.982559,37.413028,0.216675,-0.912191,9.269152,0.000000,-0.015267,-0.015267,-5.629427,1.319033,4.415403
45123,55.982559,37.413028,0.209493,-0.914585,9.247605,0.000000,-0.015267,-0.015267,-5.629427,1.319033,4.415403
45223,55.982559,37.413028,0.219069,-0.916979,9.271547,0.000000,-0.015267,0.000000,-5.629427,1.319033,4.415403
45323,55.982559,37.413028,0.213084,-0.907402,9.278729,-0.015267,0.000000,-0.015267,-5.629427,1.319033,4.415403
45423,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
45523,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
45623,55.982559,37.413028,0.214281,-0.905008,9.279926,0.000000,-0.015267,-0.015267,-5.622539,1.318435,4.408428
45723,55.982559,37.413028,0.211887,-0.910994,9.254787,0.000000,-0.015267,-0.015267,-5.622445,1.318774,4.415389
45824,55.982559,37.413028,0.217872,-0.913388,9.271547,-0.015267,-0.015267,-0.015267,-5.622703,1.311794,4.415044
45924,55.982559,37.413028,0.214281,-0.919373,9.269152,0.000000,-0.015267,-0.015267,-5.629521,1.318693,4.408442
46024,55.982559,37.413028,0.211887,-0.908600,9.278729,0.000000,-0.015267,-0.015267,-5.622539,1.318435,4.408428
46124,55.982559,37.413028,0.210690,-0.912191,9.259575,0.000000,0.000000,-0.015267,-5.629521,1.318693,4.408442
46224,55.982559,37.413028,0.214281,-0.914585,9.260772,-0.015267,-0.015267,0.000000,-5.629521,1.318693,4.408442
46324,55.982559,37.413028,0.216675,-0.916979,9.254787,0.000000,-0.015267,-0.015267,-5.629427,1.319033,4.415403
46424,55.982559,37.413028,0.216675,-0.913388,9.261970,-0.015267,-0.015267,-0.015267,-5.629521,1.318693,4.408442
46524,55.982559,37.413028,0.215478,-0.909797,9.270349,0.000000,-0.015267,0.000000,-5.629521,1.318693,4.408442
46624,55.982559,37.413028,0.197522,-0.909797,9.254787,0.000000,-0.015267,-0.015267,-5.622539,1.318435,4.408428
46724,55.982559,37.413028,0.202310,-0.924162,9.255984,0.000000,0.000000,0.000000,-5.622539,1.318435,4.408428
46824,55.982559,37.413028,0.210690,-0.921768,9.254787,0.000000,-0.015267,-0.015267,-5.629521,1.318693,4.408442
46924,55.982559,37.413028,0.215478,-0.919373,9.271547,0.000000,0.000000,-0.015267,-5.629521,1.318693,4.408442
47024,55.982559,37.413028,0.215478,-0.918176,9.263167,0.000000,-0.015267,-0.015267,-5.629427,1.319033,4.415403
47124,55.982559,37.413028,0.205901,-0.907402,9.255984,0.000000,0.000000,-0.015267,-5.629779,1.311712,4.408097
47224,55.982559,37.413028,0.204704,-0.906205,9.271547,0.000000,0.000000,0.000000,-5.629779,1.311712,4.408097
47324,55.982559,37.413028,0.213084,-0.919373,9.253590,0.000000,0.000000,-0.015267,-5.629779,1.311712,4.408097
47424,55.982559,37.413028,0.210690,-0.912191,9.266758,0.000000,-0.015267,-0.015267,-5.629779,1.311712,4.408097
47590,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
