# Инициализация MPU6050...
# MPU6050 OK
# Держите неподвижно. Калибровка гиро... 5 сек
# Держите неподвижно... 4 сек
# Держите неподвижно... 3 сек
# Держите неподвижно... 2 сек
# Держите неподвижно... 1 сек
# Держите неподвижно... 0 сек
# Калибровка гиро завершена.
# DMP готов. Начинайте движение.
# Ожидание фиксации ГНСС...
time_ms,lat,lon,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg
99400,nan,nan,0.231040,-0.565032,7.923611,0.442748,-0.305344,-0.061069,-4.731749,1.802178,1.400947
99500,nan,nan,0.442927,1.167173,7.108385,0.198473,-0.473282,-0.091603,-0.177603,5.748355,1.930465
99600,nan,nan,2.092532,1.544260,9.118318,0.030534,-0.824427,-0.198473,1.602666,13.294348,2.324219
99700,nan,nan,3.458424,0.885855,10.997766,-0.458015,-0.335878,-0.488550,0.869378,18.378271,6.523236
99800,nan,nan,4.368221,0.414197,10.685322,0.473282,0.137405,-0.335878,1.036945,18.560373,11.042756
99900,nan,nan,3.221398,1.133654,7.867347,0.381679,-0.198473,-0.351145,4.285030,18.516820,14.154557
100000,nan,nan,1.981202,2.043451,6.842628,1.038168,0.076336,-0.335878,12.760046,18.291532,14.936267
100100,nan,nan,1.221043,4.252102,5.571307,1.083969,0.946565,-0.106870,23.953170,11.719472,12.274578
100200,nan,nan,0.251391,6.513426,6.105214,-0.213740,1.679389,0.167939,26.904291,0.325297,9.818470
100300,nan,nan,-1.762132,6.459556,8.055292,-0.030534,0.717557,0.076336,26.798582,-8.477453,9.237343
100400,nan,nan,-3.010709,3.530250,9.192538,-0.183206,1.068702,0.244275,25.117572,-14.849736,10.066497
100500,nan,nan,-3.973178,3.612850,7.103596,-0.412214,0.778626,0.183206,23.988658,-22.892700,7.153391
100600,nan,nan,-3.846285,4.294001,5.461174,-0.167939,0.122137,0.091603,24.671899,-26.094966,5.416153
100700,nan,nan,-4.570531,4.800374,5.093664,-0.503817,-0.625954,-0.076336,22.859262,-25.784734,4.330956
100800,nan,nan,-4.414908,4.267664,7.347805,0.076336,-0.198473,0.015267,20.656843,-22.674734,5.168189
100900,nan,nan,-2.528277,4.632780,8.034941,-0.351145,-1.236641,-0.274809,19.824554,-14.707639,5.943065
101000,nan,nan,-3.807978,3.167529,8.517373,-0.564885,0.122137,-0.488550,17.844505,-16.378591,10.776975
101100,nan,nan,-1.914164,2.930503,7.716512,-0.610687,0.000000,-0.351145,12.161990,-15.585354,10.872488
101200,nan,nan,-2.203863,1.322796,8.759187,0.229008,0.137405,-0.152672,8.679662,-15.082345,13.827505
101300,nan,nan,-3.203442,3.383007,5.955577,0.000000,-0.580153,-0.183206,11.972256,-17.094617,14.877728
101400,nan,nan,-2.764106,3.764882,7.820660,0.290076,-1.404580,-0.442748,13.292845,-11.532243,16.350721
101500,nan,nan,-2.212242,2.764106,8.790312,-0.106870,-1.511450,0.091603,11.540453,-2.950874,16.887832
101600,nan,nan,-0.073023,3.016694,9.180567,0.030534,-0.335878,0.045802,13.791399,4.195569,16.181562
101700,nan,nan,0.472855,2.255338,9.093178,0.213740,-0.366412,0.259542,13.785484,8.627745,14.355102
101800,nan,nan,1.018733,3.131616,8.036138,-0.091603,-0.564885,0.091603,15.626337,11.924769,12.347126
101900,nan,nan,1.760935,3.323152,8.554483,-0.244275,-0.137405,-0.106870,14.491290,14.364529,12.306400
102000,nan,nan,2.293645,3.082535,8.662222,-0.259542,-0.076336,-0.137405,13.731081,15.725550,14.302016
102100,nan,nan,2.321178,2.777274,8.738837,-0.045802,-0.229008,-0.091603,12.285858,16.787008,16.630907
102200,nan,nan,2.473210,3.281253,7.779958,-0.091603,-0.167939,-0.091603,12.993647,17.484752,18.020496
102300,nan,nan,2.647987,3.347094,8.228872,-0.198473,-0.076336,-0.076336,12.737836,18.043365,19.034004
102400,nan,nan,3.094506,3.238158,8.429985,0.061069,0.045802,-0.122137,13.247127,18.691072,19.872728
102500,nan,nan,2.766500,3.633201,7.910442,-0.091603,0.000000,-0.076336,13.713796,18.053289,20.775150
102600,nan,nan,2.583344,3.354277,8.582016,-0.122137,0.106870,-0.076336,13.199954,16.877542,21.770717
102700,nan,nan,1.842338,3.706224,7.773973,0.183206,0.625954,-0.152672,13.529790,12.869077,21.322641
102800,nan,nan,1.003170,3.381810,8.269573,-0.167939,0.259542,0.076336,13.772222,8.839454,20.908079
102900,nan,nan,0.948104,3.155558,8.385692,0.045802,0.045802,-0.076336,13.869561,7.497580,21.515861
103000,nan,nan,1.095347,3.189077,9.220071,-0.091603,0.381679,-0.076336,13.547001,6.287579,22.350030
103100,nan,nan,-0.190339,3.353080,8.722077,-0.076336,0.656488,-0.091603,12.621031,-0.214936,22.470712
103200,nan,nan,-1.167173,3.251326,8.279150,-0.061069,-0.015267,-0.076336,12.459564,-3.221300,23.397783
103300,nan,nan,-1.200692,3.375824,8.177396,0.061069,-0.091603,-0.061069,12.696400,-5.054919,23.333776
103400,nan,nan,-1.467646,2.934094,8.716092,0.045802,0.106870,0.167939,12.928795,-5.326454,23.456148
103500,nan,nan,-1.267730,3.663129,7.946355,0.030534,-0.045802,0.442748,15.947328,-6.404547,19.057132
103600,nan,nan,-0.980426,3.658340,8.342597,-0.137405,-0.244275,0.152672,16.466371,-3.976583,16.353858
103700,nan,nan,-1.259350,4.080917,7.805098,0.061069,0.000000,0.152672,18.332357,-4.994195,15.481841
103800,nan,nan,-0.837971,5.013458,7.562086,-0.458015,0.015267,-0.091603,18.367532,-4.495488,13.152540
103900,nan,nan,-1.098939,3.694253,8.382101,0.076336,0.381679,-0.061069,16.851579,-7.274450,14.444280
104000,nan,nan,-1.656788,3.828329,8.641872,-0.061069,0.595420,-0.152672,16.875272,-11.333801,15.580775
104100,nan,nan,-2.726996,3.845088,7.726089,0.000000,0.122137,-0.106870,17.313245,-15.814551,17.172466
104200,nan,nan,-3.104083,3.678691,7.645883,0.061069,-0.259542,0.076336,17.394582,-15.741707,17.539478
104300,nan,nan,-2.340332,4.082114,8.358159,0.122137,-0.427481,0.122137,18.451513,-11.493638,16.060310
104400,nan,nan,-1.460463,4.265270,7.983466,0.076336,-0.244275,0.152672,19.939807,-7.892579,14.480798
104500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
104600,nan,nan,-1.233014,4.147954,7.712921,-0.106870,0.183206,-0.076336,20.149726,-7.247318,13.871614
104700,nan,nan,-1.405396,4.241328,7.994239,-0.061069,0.152672,-0.167939,20.341630,-9.423535,14.985697
104800,nan,nan,-1.963245,4.501099,8.158243,-0.091603,0.000000,-0.015267,20.299066,-10.184196,15.753978
104900,nan,nan,-2.059013,4.175488,8.220492,-0.137405,-0.015267,0.030534,19.311872,-10.178470,15.707346
105000,nan,nan,-1.877054,4.197036,7.747637,-0.137405,-0.259542,0.061069,18.850374,-9.484670,15.209752
105100,nan,nan,-1.717840,3.932476,8.210915,-0.091603,-0.030534,0.030534,18.192642,-8.856563,15.012305
105200,nan,nan,-1.279701,3.951630,8.317457,-0.061069,0.076336,-0.061069,18.112514,-8.759331,14.925642
105300,nan,nan,-1.505953,3.909731,8.062475,-0.091603,0.000000,-0.030534,18.183597,-9.347764,15.212311
105400,nan,nan,-1.526304,3.900155,8.111556,-0.091603,-0.152672,0.030534,17.867570,-8.743430,15.067668
105500,nan,nan,-1.386243,3.709815,8.190565,-0.030534,-0.076336,-0.030534,17.483953,-8.269407,15.194336
105600,nan,nan,-1.422156,3.946842,8.201338,0.091603,-0.091603,-0.015267,18.461780,-8.365560,15.637339
105700,nan,nan,-1.466449,4.259285,8.051701,-0.030534,-0.167939,0.030534,19.341367,-8.022493,15.785774
105800,nan,nan,-1.280898,4.367024,7.874529,-0.061069,-0.045802,-0.030534,19.832298,-7.670047,15.815617
105900,nan,nan,-1.215057,4.356250,8.221689,-0.412214,0.076336,0.045802,18.422838,-7.691094,15.662464
106000,nan,nan,-1.625663,3.734955,8.277953,-0.137405,-0.076336,-0.015267,16.800182,-8.135367,15.693044
106100,nan,nan,-1.563414,3.554192,8.281544,0.000000,0.076336,-0.045802,16.694524,-8.338809,15.944622
106200,nan,nan,-1.496376,4.012682,8.651449,-0.045802,0.381679,-0.061069,17.320285,-10.439137,16.539512
106300,nan,nan,-2.153584,3.626019,7.572860,-0.076336,0.259542,-0.045802,17.057214,-14.237794,17.147773
106400,nan,nan,-2.642002,3.574543,7.413646,-0.122137,0.015267,0.061069,17.127582,-15.185576,16.906444
106500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106600,nan,nan,-1.971625,3.369839,8.216900,0.137405,-0.442748,0.183206,16.777854,-9.813158,15.329015
106700,nan,nan,-0.992397,3.882198,8.234857,-0.213740,-0.519084,0.045802,16.399375,-5.193800,13.829884
106800,nan,nan,-0.403423,3.570952,8.743625,-0.244275,-0.458015,0.167939,15.017450,-0.258604,12.273483
106900,nan,nan,0.767342,3.828329,8.646660,-0.061069,-0.290076,0.183206,15.030905,3.814212,10.000710
107000,nan,nan,1.058237,3.833117,8.392874,0.106870,-0.091603,0.122137,16.249011,5.468969,8.783751
107100,nan,nan,1.063026,3.841497,8.159440,-0.015267,0.030534,-0.076336,16.744443,4.861894,9.036695
107200,nan,nan,0.598550,3.642778,8.639477,-0.045802,-0.030534,0.000000,16.358121,4.448396,9.641276
107300,nan,nan,0.646434,3.648763,8.327033,-0.290076,-0.030534,-0.030534,15.287206,4.005935,10.114784
107400,nan,nan,0.447716,3.544615,8.421605,-0.198473,0.030534,-0.122137,14.255933,3.858573,10.825380
107500,nan,nan,0.378284,3.775656,8.579622,-0.213740,0.000000,-0.213740,14.004563,3.616741,12.174390
107600,nan,nan,1.218649,2.777274,8.574833,-0.198473,0.213740,-0.320611,12.644889,3.086721,14.350410
107700,nan,nan,0.355539,2.238579,7.790732,-0.366412,0.106870,-0.595420,10.126574,-0.961014,19.531734
107800,nan,nan,0.217872,2.258929,8.125921,-0.702290,0.091603,-0.519084,6.413453,-2.838364,25.062265
107900,nan,nan,-0.944513,2.246958,8.543709,0.000000,-0.213740,-0.473282,3.151037,-3.693089,30.610385
108000,nan,nan,-1.898602,2.725799,8.410831,-0.183206,0.610687,-0.870229,1.249856,-8.517696,38.884510
108100,nan,nan,-3.810372,2.153584,8.574833,-0.442748,0.381679,-0.396947,-1.489900,-12.553452,44.274028
108200,nan,nan,-3.836708,2.133234,7.687782,-0.244275,-0.076336,0.213740,-2.299017,-13.844741,44.181137
108300,nan,nan,-3.732560,1.515530,9.088390,-0.366412,0.213740,0.274809,-4.725373,-16.098228,41.414196
108400,nan,nan,-5.196615,-0.144849,10.788273,-0.641221,0.229008,0.641221,-7.906846,-18.710609,36.974250
108500,nan,nan,-4.339490,-1.842338,9.244013,-0.137405,-0.183206,1.236641,-7.307815,-19.802661,25.501199
108600,nan,nan,-4.126407,-1.319205,8.226477,-0.213740,-0.091603,0.641221,-5.600066,-19.901945,17.076589
108700,nan,nan,-4.505887,-0.628478,7.279570,0.244275,0.091603,0.442748,-4.075480,-22.641017,12.962520
108800,nan,nan,-3.295619,0.039504,6.268020,0.259542,0.137405,0.381679,-1.113921,-24.306140,9.972013
108900,nan,nan,-2.767697,0.233435,7.985860,-0.091603,-0.488550,-0.259542,-2.271949,-23.438631,9.464642
109000,nan,nan,-2.583344,0.339977,9.575611,-0.335878,-0.610687,-0.717557,-5.321894,-18.108419,13.030592
109100,nan,nan,-3.288436,-0.286107,10.742783,0.045802,-0.274809,-1.022901,-9.006908,-13.943022,21.571964
109200,nan,nan,-1.643619,-0.660800,9.334993,0.717557,-0.534351,-0.335878,-8.014495,-12.547853,27.784566
109300,nan,nan,-0.810437,-0.403423,9.012972,0.748092,0.229008,-0.091603,-4.291522,-12.439486,30.630634
109400,nan,nan,-2.218228,0.175974,6.862979,0.290076,0.229008,0.061069,-0.458107,-17.468343,30.627040
109500,nan,nan,-2.393005,1.519121,5.732916,0.320611,-0.335878,0.122137,3.081509,-19.140705,31.511871
109600,nan,nan,-2.913743,2.432509,7.133524,0.091603,-0.641221,0.045802,5.766525,-16.308673,31.361316
109700,nan,nan,-2.305616,2.266112,7.442376,0.213740,-0.030534,0.015267,8.563717,-13.410056,31.303295
109800,nan,nan,23.884555,13.528437,-0.788889,23.572519,128.335876,-303.236633,0.809637,-1.964149,179.981979
109900,nan,nan,-1.964443,0.681150,10.284294,-0.229008,-0.335878,-0.396947,7.049589,-16.241992,34.329601
110000,nan,nan,-2.066196,0.136470,10.014946,0.106870,-0.778626,-0.290076,4.637462,-13.205940,37.412834
110100,nan,nan,-2.995146,0.804452,10.285490,0.198473,-0.061069,-0.030534,7.198602,-11.469221,39.275215
110200,nan,nan,-1.267730,1.679533,10.876859,0.213740,-0.244275,-0.229008,9.072707,-7.611411,39.496692
110300,nan,nan,-1.175553,1.843535,9.120712,-0.320611,-0.106870,-0.488550,10.158631,-4.187724,42.195743
110400,nan,nan,-1.789666,0.616507,8.434773,-0.229008,-0.091603,-0.122137,7.518567,-4.809825,44.634471
110500,nan,nan,-0.560243,1.947683,10.145430,0.061069,0.015267,0.015267,5.462516,-1.002738,44.266792
110600,nan,nan,-0.717063,2.400187,8.779538,-0.137405,-0.076336,-0.229008,6.248939,-2.387537,45.968383
110700,nan,nan,-0.641646,1.881842,9.056068,-0.061069,0.000000,0.076336,2.180816,-3.059574,45.769550
110800,nan,nan,-0.938527,1.729811,8.995017,-0.061069,0.000000,-0.091603,2.316978,-3.423602,46.106750
110900,nan,nan,-1.134852,1.838747,8.941146,-0.061069,0.000000,-0.091603,2.392676,-3.706189,46.546558
111000,nan,nan,-1.229423,1.768118,8.973468,-0.061069,0.000000,-0.412214,2.389325,-4.081715,48.965942
111100,nan,nan,-1.446098,1.414973,9.021352,-0.076336,-0.030534,-0.152672,2.215883,-4.579678,52.032947
111200,nan,nan,-1.438915,1.455675,8.953118,-0.061069,-0.015267,-0.137405,2.178688,-4.912021,53.217704
111300,nan,nan,-1.261744,2.006341,8.983045,-0.061069,-0.015267,-0.274809,2.204644,-5.118892,53.563804
111400,nan,nan,-1.491588,1.538275,8.966286,-0.076336,-0.015267,-0.320611,1.879191,-5.446480,57.523220
111500,nan,nan,-1.535880,1.381454,8.951921,-0.076336,-0.015267,-0.351145,1.567046,-5.758861,60.873584
111600,nan,nan,-1.589750,1.292869,8.955512,-0.061069,-0.015267,-0.305344,1.226239,-6.035222,63.884601
111700,nan,nan,-1.715445,1.103727,8.938753,-0.061069,-0.015267,-0.305344,0.843945,-6.378195,67.053390
111800,nan,nan,-1.804031,1.137246,8.950723,-0.061069,-0.015267,-0.015267,0.654164,-6.716652,67.674835
111900,nan,nan,-1.775300,1.177947,8.938753,-0.061069,-0.015267,-0.015267,0.602369,-6.974813,67.639266
112000,nan,nan,-1.772906,1.183933,8.930373,-0.076336,-0.015267,-0.015267,0.546470,-7.213439,67.606422
112100,nan,nan,-1.782483,1.173159,8.944738,-0.061069,-0.015267,0.000000,0.504776,-7.444574,67.570793
112200,nan,nan,-1.831564,1.277307,8.921993,-0.076336,-0.015267,0.061069,0.544439,-7.641211,66.762359
112300,nan,nan,-1.748964,1.219846,8.930373,-0.076336,-0.015267,0.045802,0.560154,-7.829446,66.307762
112400,nan,nan,-1.697489,1.203086,9.012972,-0.061069,0.000000,0.183206,0.627741,-7.977598,65.241905
112500,nan,nan,-1.612495,1.203086,8.944738,-0.061069,-0.015267,0.183206,0.827941,-8.125058,63.729248
112600,nan,nan,-1.355118,0.915782,9.004593,-0.061069,0.000000,0.412214,1.013882,-8.189671,61.850055
112700,nan,nan,-1.727416,1.601721,8.807071,-0.076336,0.000000,0.183206,1.544702,-8.314860,58.763732
112800,nan,nan,-1.589750,1.498770,8.902839,-0.061069,-0.015267,-0.015267,1.640089,-8.418478,58.522403
112900,nan,nan,-1.561019,1.474828,8.913614,-0.076336,-0.015267,-0.015267,1.646173,-8.458431,58.462181
113000,nan,nan,-1.570596,1.474828,8.941146,-0.076336,-0.015267,-0.015267,1.648888,-8.504480,58.402114
113100,nan,nan,-1.570596,1.480814,8.959103,-0.061069,-0.015267,-0.015267,1.648894,-8.541047,58.342201
113200,nan,nan,-1.515530,1.399411,8.973468,-0.061069,-0.015267,0.076336,1.683851,-8.549564,57.868091
113300,nan,nan,-1.680730,1.659182,8.926781,-0.076336,-0.015267,0.000000,1.872904,-8.593975,56.846282
113400,nan,nan,-1.544260,1.521515,8.933964,-0.076336,-0.015267,-0.015267,1.883549,-8.627700,56.781738
113500,nan,nan,-1.531092,1.511938,8.959103,-0.061069,-0.015267,-0.015267,1.891235,-8.636243,56.720680
113600,nan,nan,-1.534683,1.517924,8.937556,-0.061069,-0.015267,-0.015267,1.898931,-8.644779,56.659584
113700,nan,nan,-1.531092,1.508347,8.914811,-0.076336,-0.015267,-0.015267,1.896569,-8.656035,56.602405
113800,nan,nan,-1.522712,1.516727,8.916007,-0.061069,-0.015267,-0.015267,1.911039,-8.667981,56.537506
113900,nan,nan,-1.529895,1.523909,8.967483,-0.061069,-0.015267,-0.015267,1.915607,-8.682129,56.468063
114000,nan,nan,-1.438915,1.473631,8.836999,-0.045802,-0.015267,0.000000,1.907579,-8.690258,56.407764
114100,nan,nan,-1.397017,1.453280,8.959103,-0.045802,-0.015267,0.091603,1.981969,-8.659705,56.017929
114200,nan,nan,-1.539472,1.466449,8.969877,0.000000,-0.015267,0.106870,2.309015,-8.677125,55.029914
114300,nan,nan,-1.074997,1.544260,8.927979,0.091603,0.000000,-0.137405,3.054567,-8.567718,55.781623
114400,nan,nan,-1.909376,1.611298,8.848970,-0.213740,-0.015267,-0.244275,2.446453,-8.850406,58.183261
114500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114600,nan,nan,-1.227028,1.820790,8.877700,-0.106870,0.000000,0.076336,3.461887,-8.824349,53.504909
114700,nan,nan,-1.651999,1.800440,8.882489,-0.045802,0.000000,-0.412214,3.251312,-9.059258,56.167270
114800,nan,nan,-1.915361,1.780089,8.793903,0.000000,0.000000,-0.244275,2.910165,-9.494673,59.290519
114900,nan,nan,-2.184709,1.892616,8.910022,-0.076336,-0.015267,0.000000,2.940470,-9.688386,59.732910
115000,nan,nan,-1.423353,1.895011,8.866927,-0.076336,-0.015267,-0.442748,2.863479,-9.694708,60.299221
