time_ms,lat,lon,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg
8836,55.590774,37.672744,2.214637,1.233014,8.971075,-0.061069,-0.015267,-0.015267,0.375175,13.589066,3.695572
9036,55.590770,37.672744,2.213439,1.248576,8.967483,-0.076336,-0.015267,-0.015267,0.390018,13.750720,4.015602
9136,55.590770,37.672744,2.217031,1.241394,8.973468,-0.061069,-0.015267,-0.015267,0.401681,13.814079,4.153474
9236,55.590770,37.672744,2.217031,1.244985,8.953118,-0.076336,-0.015267,-0.015267,0.400946,13.877822,4.307400
9336,55.590770,37.672744,2.211045,1.242591,8.963891,-0.076336,-0.015267,-0.015267,0.408063,13.933456,4.466809
9436,55.590770,37.672744,2.219425,1.247379,8.987833,-0.076336,-0.015267,-0.015267,0.407374,13.990254,4.620844
9536,55.590770,37.672744,2.231396,1.242591,8.972271,-0.061069,-0.015267,-0.015267,0.406538,14.040122,4.774937
9636,55.590770,37.672744,2.220622,1.241394,8.977060,-0.061069,-0.015267,-0.015267,0.412986,14.089691,4.928216
9736,55.590770,37.672744,2.225410,1.238999,8.978257,-0.076336,-0.015267,-0.015267,0.413238,14.138634,5.088601
9836,55.590770,37.672744,2.221819,1.241394,8.984242,-0.061069,-0.015267,-0.015267,0.419956,14.188179,5.241966
9936,55.590770,37.672744,2.225410,1.242591,8.981848,-0.061069,-0.015267,-0.015267,0.427027,14.223776,5.402475
10036,55.590770,37.672744,2.221819,1.236605,8.979454,-0.061069,-0.015267,-0.015267,0.426500,14.266692,5.556814
10136,55.590770,37.672744,2.217031,1.241394,8.968680,-0.061069,-0.015267,-0.015267,0.426741,14.287810,5.724309
10236,55.590770,37.672744,2.217031,1.255759,8.959103,-0.061069,-0.015267,-0.015267,0.460024,14.322166,5.860004
10336,55.590770,37.672744,2.217031,1.249773,8.993819,-0.076336,-0.015267,-0.015267,0.445199,14.344038,6.022156
10436,55.590770,37.672744,2.209848,1.238999,8.971075,-0.061069,-0.015267,-0.015267,0.437663,14.366444,6.184556
10536,55.590770,37.672744,2.226608,1.252167,8.975863,-0.076336,-0.015267,-0.015267,0.437264,14.387614,6.344898
10636,55.590770,37.672744,2.219425,1.249773,8.987833,-0.061069,-0.015267,-0.015267,0.444155,14.409269,6.505538
10736,55.590770,37.672744,2.230199,1.248576,8.965088,-0.061069,-0.015267,-0.015267,0.444370,14.438231,6.667123
10836,55.590770,37.672744,2.234987,1.247379,8.972271,-0.076336,-0.015267,-0.015267,0.451737,14.465911,6.826550
10940,55.590770,37.672744,2.221819,1.250970,8.977060,-0.061069,-0.015267,-0.015267,0.453495,14.487778,7.002323
11081,55.590770,37.672744,2.217031,1.238999,8.997410,-0.076336,-0.015267,-0.015267,0.454080,14.502576,7.228641
11181,55.590770,37.672744,2.218228,1.250970,8.980651,-0.061069,-0.015267,-0.015267,0.453694,14.517678,7.390192
11281,55.590770,37.672744,2.217031,1.244985,8.966286,-0.061069,-0.015267,-0.015267,0.453349,14.532781,7.551754
11381,55.590770,37.672744,2.223016,1.248576,8.984242,-0.076336,-0.015267,-0.015267,0.452959,14.547003,7.711867
11481,55.590770,37.672744,2.214637,1.248576,8.979454,-0.076336,-0.015267,-0.015267,0.452698,14.562109,7.873407
11581,55.590770,37.672744,2.221819,1.242591,8.971075,-0.076336,-0.015267,-0.015267,0.451983,14.570296,8.034914
11681,55.590770,37.672744,2.225410,1.215057,8.991425,-0.076336,0.000000,-0.015267,0.364688,14.548702,8.219567
11781,55.590770,37.672744,2.211045,1.235408,8.968680,-0.076336,-0.015267,-0.015267,0.339468,14.530023,8.374865
11881,55.590770,37.672744,2.189497,1.203086,8.956709,-0.061069,-0.015267,0.000000,0.274688,14.505923,8.337798
11981,55.590770,37.672744,2.136825,1.241394,8.929176,-0.061069,-0.015267,0.000000,0.241934,14.506825,8.137560
12081,55.590770,37.672744,2.189497,1.228225,8.977060,-0.061069,-0.015267,0.000000,0.240439,14.507610,8.239904
12181,55.590770,37.672744,2.294842,1.191115,9.012972,-0.061069,-0.015267,0.061069,0.183002,14.524740,8.123538
12281,55.590770,37.672744,2.243367,1.185130,8.960300,-0.061069,-0.015267,0.122137,-0.039733,14.503544,7.187602
12381,55.590770,37.672744,2.087744,1.163582,8.971075,-0.076336,-0.015267,0.045802,-0.389390,14.455445,5.947292
12481,55.590770,37.672744,2.280477,1.119289,9.005790,-0.076336,-0.015267,0.061069,-0.573380,14.451077,5.416064
12581,55.590770,37.672744,2.300828,1.094150,9.004593,-0.076336,-0.015267,0.030534,-0.675886,14.453173,5.181698
12681,55.590770,37.672744,2.274492,1.071405,8.980651,-0.061069,-0.015267,0.015267,-0.769646,14.468801,5.011584
12781,55.590770,37.672744,2.273294,1.065420,8.978257,-0.061069,-0.015267,0.000000,-0.796246,14.498531,5.023566
12881,55.590770,37.672744,2.246958,1.059434,8.995017,-0.061069,-0.015267,0.000000,-0.866533,14.519996,4.865119
13181,55.590770,37.672744,2.413355,1.043872,8.991425,-0.076336,-0.015267,0.106870,-0.960491,14.665040,4.889431
13281,55.590770,37.672744,2.287660,1.037886,9.003396,-0.076336,-0.015267,-0.015267,-0.977639,14.659022,4.927702
13381,55.590770,37.672744,2.415750,1.024718,9.008184,-0.076336,-0.015267,0.076336,-1.006682,14.717723,4.970552
13481,55.590770,37.672744,2.288857,1.027112,8.991425,-0.061069,-0.015267,0.000000,-1.037451,14.710910,4.958839
13581,55.590770,37.672744,2.272097,1.029507,8.987833,-0.061069,-0.015267,-0.015267,-1.077134,14.733783,4.928922
13681,55.590770,37.672744,2.292448,1.012747,8.989030,-0.076336,-0.015267,-0.015267,-1.070572,14.770487,5.082040
13782,55.590770,37.672744,2.248155,1.013944,8.983045,-0.061069,-0.015267,0.000000,-1.118332,14.792724,5.044974
13882,55.590770,37.672744,2.300828,1.010353,8.986637,-0.061069,-0.015267,-0.015267,-1.111979,14.823445,5.198993
13982,55.590770,37.672744,2.309207,1.016339,9.002199,-0.076336,-0.015267,-0.015267,-1.104575,14.853272,5.359167
14082,55.590770,37.672744,2.266112,1.010353,8.987833,-0.061069,-0.015267,0.000000,-1.153301,14.876475,5.316030
14182,55.590770,37.672744,2.313996,1.007959,9.011775,-0.076336,-0.015267,-0.015267,-1.145796,14.906350,5.476240
14282,55.590770,37.672744,2.309207,0.992397,9.010579,-0.076336,-0.015267,-0.015267,-1.146003,14.922648,5.637111
14382,55.590770,37.672744,2.300828,0.986411,8.927979,-0.076336,-0.015267,-0.015267,-1.161473,14.918792,5.799425
14482,55.590770,37.672744,2.308010,0.999579,8.989030,-0.076336,-0.015267,-0.015267,-1.161312,14.942951,5.961490
14582,55.590770,37.672744,2.312799,1.009156,8.997410,-0.061069,-0.015267,-0.015267,-1.154230,14.958940,6.121392
14682,55.590770,37.672744,2.304419,0.992397,8.990228,-0.076336,-0.015267,-0.015267,-1.153945,14.983090,6.283484
14782,55.590770,37.672744,2.245761,0.994791,8.996213,-0.076336,-0.015267,-0.015267,-1.237720,14.977728,6.147921
14882,55.590770,37.672744,2.335544,0.970849,8.981848,-0.076336,-0.015267,0.000000,-1.231162,15.000709,6.300816
15036,55.590770,37.672744,2.313996,0.981623,8.991425,-0.061069,-0.015267,-0.015267,-1.269294,15.018217,6.394036
15136,55.590770,37.672744,2.306813,0.987608,9.012972,-0.076336,-0.015267,-0.015267,-1.261713,15.042164,6.555263
15236,55.590770,37.672744,2.310405,0.974440,8.961498,-0.061069,-0.015267,-0.015267,-1.261582,15.058615,6.716007
15336,55.590770,37.672744,2.308010,0.973243,8.975863,-0.061069,-0.015267,-0.015267,-1.261816,15.069058,6.877887
15436,55.590770,37.672744,2.313996,0.973243,8.981848,-0.061069,-0.015267,-0.015267,-1.254431,15.085124,7.037662
15536,55.590770,37.672744,2.310405,0.978031,8.985440,-0.076336,-0.015267,-0.015267,-1.254194,15.102483,7.199666
15636,55.590770,37.672744,2.312799,0.991199,9.001002,-0.061069,-0.015267,-0.015267,-1.246197,15.112540,7.367742
15736,55.590770,37.672744,2.304419,0.985214,8.987833,-0.076336,-0.015267,-0.015267,-1.246275,15.122042,7.528185
15836,55.590770,37.672744,2.322376,0.984017,9.002199,-0.061069,-0.015267,-0.015267,-1.238742,15.138972,7.689268
15936,55.590770,37.672744,2.261323,0.974440,9.004593,-0.076336,-0.015267,-0.015267,-1.313207,15.127182,7.574121
16036,55.590770,37.672744,2.318784,0.980426,9.004593,-0.076336,-0.015267,-0.015267,-1.305643,15.143270,7.733744
16136,55.590770,37.672744,2.313996,0.962469,9.001002,-0.061069,-0.015267,-0.015267,-1.305669,15.153775,7.895568
16236,55.590770,37.672744,2.308010,0.969652,8.987833,-0.061069,-0.015267,-0.015267,-1.305666,15.164285,8.057386
16336,55.590770,37.672744,2.321178,0.970849,8.991425,-0.076336,-0.015267,-0.015267,-1.305615,15.173863,8.217634
16436,55.590770,37.672744,2.312799,0.964863,8.995017,-0.061069,-0.015267,-0.015267,-1.305553,15.184369,8.379401
16536,55.590770,37.672744,2.321178,0.968455,8.998607,-0.061069,-0.015267,-0.015267,-1.305462,15.194875,8.541157
16636,55.590770,37.672744,2.318784,0.969652,9.002199,-0.061069,-0.015267,-0.015267,-1.304366,15.204463,8.708311
16736,55.590770,37.672744,2.313996,0.970849,8.986637,-0.061069,-0.015267,-0.015267,-1.304216,15.214968,8.869997
16836,55.590770,37.672744,2.449268,0.956484,8.996213,-0.076336,-0.015267,0.091603,-1.345213,15.246478,8.877639
17136,55.590766,37.672744,2.317587,0.968455,8.991425,-0.061069,-0.015267,-0.015267,-1.364019,15.233675,9.236435
17236,55.590766,37.672744,2.331953,0.956484,8.999805,-0.076336,-0.015267,-0.015267,-1.356618,15.243741,9.397130
17336,55.590766,37.672744,2.323573,0.954089,9.002199,-0.061069,-0.015267,-0.015267,-1.355933,15.247410,9.565576
17436,55.590766,37.672744,2.317587,0.950498,8.987833,-0.061069,-0.015267,-0.015267,-1.356202,15.251072,9.726930
17536,55.590766,37.672744,2.321178,0.964863,8.997410,-0.061069,-0.015267,-0.015267,-1.354930,15.261648,9.895449
17636,55.590766,37.672744,2.324770,0.955286,8.991425,-0.061069,-0.015267,-0.015267,-1.355168,15.265307,10.056721
17736,55.590766,37.672744,2.318784,0.957681,8.985440,-0.061069,-0.015267,-0.015267,-1.354811,15.275875,10.218112
17836,55.590766,37.672744,2.319981,0.948104,8.998607,-0.061069,-0.015267,-0.015267,-1.355020,15.279531,10.379298
17936,55.590766,37.672744,2.317587,0.957681,8.998607,-0.061069,-0.015267,-0.015267,-1.354855,15.276289,10.547291
18036,55.590766,37.672744,2.309207,0.954089,8.987833,-0.076336,-0.015267,-0.015267,-1.355052,15.279948,10.708369
18136,55.590766,37.672744,2.309207,0.960075,8.991425,-0.061069,-0.015267,-0.015267,-1.354271,15.283607,10.876408
18236,55.590766,37.672744,2.315193,0.973243,9.010579,-0.061069,-0.015267,-0.015267,-1.347289,15.286653,11.036504
18336,55.590766,37.672744,2.315193,0.957681,8.991425,-0.061069,-0.015267,-0.015267,-1.347456,15.290307,11.197410
18436,55.590766,37.672744,2.305616,0.967257,8.992622,-0.076336,-0.015267,-0.015267,-1.348266,15.287055,11.358086
18536,55.590766,37.672744,2.315193,0.956484,8.997410,-0.076336,-0.015267,-0.015267,-1.348422,15.290705,11.518864
18636,55.590766,37.672744,2.322376,0.958878,8.990228,-0.061069,-0.015267,-0.015267,-1.347591,15.295287,11.688774
18736,55.590766,37.672744,2.313996,0.962469,9.008184,-0.076336,-0.015267,-0.015267,-1.348409,15.292037,11.849269
18836,55.590766,37.672744,2.318784,0.961272,8.991425,-0.061069,-0.015267,-0.015267,-1.348542,15.295689,12.009863
18939,55.590766,37.672744,2.255338,0.956484,8.998607,-0.076336,-0.015267,-0.015267,-1.427583,15.280140,11.924056
19082,55.590766,37.672748,2.329558,0.952892,8.991425,-0.061069,-0.015267,-0.015267,-1.425460,15.292351,12.150658
19182,55.590766,37.672748,2.322376,0.942118,8.999805,-0.061069,-0.015267,-0.015267,-1.425583,15.296104,12.311100
19282,55.590766,37.672748,2.323573,0.944513,9.002199,-0.061069,-0.015267,-0.015267,-1.424717,15.300785,12.480776
19382,55.590766,37.672748,2.329558,0.956484,8.997410,-0.061069,-0.015267,-0.015267,-1.424087,15.311432,12.641263
19482,55.590766,37.672748,2.324770,0.962469,8.996213,-0.076336,-0.015267,-0.015267,-1.416036,15.315396,12.810005
19582,55.590766,37.672748,2.329558,0.946907,8.987833,-0.076336,-0.015267,-0.015267,-1.416104,15.319139,12.970164
19682,55.590766,37.672748,2.322376,0.956484,8.989030,-0.061069,-0.015267,-0.015267,-1.408030,15.323066,13.138805
19782,55.590766,37.672748,2.317587,0.944513,8.997410,-0.076336,-0.015267,-0.015267,-1.415992,15.320651,13.299454
19883,55.590766,37.672748,2.334347,0.942118,8.995017,-0.076336,-0.015267,-0.015267,-1.416019,15.325328,13.461894
19983,55.590766,37.672748,2.323573,0.944513,8.984242,-0.061069,-0.015267,-0.015267,-1.414292,15.335940,13.628833
20083,55.590766,37.672748,2.319981,0.940921,8.992622,-0.076336,-0.015267,-0.015267,-1.421426,15.341386,13.791986
20183,55.590766,37.672748,2.321178,0.944513,8.992622,-0.061069,-0.015267,-0.015267,-1.422213,15.339187,13.954071
20283,55.590766,37.672748,2.323573,0.944513,8.996213,-0.076336,-0.015267,-0.015267,-1.422210,15.342935,14.113646
20383,55.590766,37.672748,2.331953,0.951695,8.980651,-0.061069,-0.015267,-0.015267,-1.421201,15.347597,14.282691
20483,55.590766,37.672748,2.321178,0.950498,8.997410,-0.076336,-0.015267,-0.015267,-1.414850,15.344588,14.443772
20583,55.590766,37.672748,2.331953,0.949301,9.001002,-0.076336,-0.015267,-0.015267,-1.414824,15.348329,14.603069
20683,55.590766,37.672748,2.322376,0.946907,8.990228,-0.061069,-0.015267,-0.015267,-1.421894,15.353833,14.765834
20783,55.590766,37.672748,2.327164,0.952892,8.989030,-0.061069,-0.015267,-0.015267,-1.415547,15.350802,14.926719
20883,55.590766,37.672748,2.507926,0.913388,8.989030,-0.061069,-0.015267,0.045802,-1.433849,15.370172,15.046584
21144,55.590766,37.672748,2.324770,0.933739,9.002199,-0.076336,-0.015267,-0.015267,-1.486357,15.341090,15.284919
21244,55.590766,37.672748,2.328361,0.942118,9.008184,-0.061069,-0.015267,-0.015267,-1.486275,15.345859,15.446561
21344,55.590766,37.672748,2.325967,0.948104,8.986637,-0.061069,-0.015267,-0.015267,-1.479050,15.349755,15.607342
21444,55.590766,37.672748,2.325967,0.940921,9.003396,-0.061069,-0.015267,-0.015267,-1.477969,15.354485,15.775671
21544,55.590766,37.672748,2.325967,0.936133,8.987833,-0.061069,-0.015267,-0.015267,-1.477848,15.359242,15.937090
21644,55.590766,37.672748,2.331953,0.934936,9.003396,-0.061069,-0.015267,-0.015267,-1.469613,15.363064,16.104457
21744,55.590766,37.672748,2.322376,0.934936,9.006987,-0.061069,-0.015267,-0.015267,-1.477539,15.361853,16.266286
21844,55.590766,37.672748,2.329558,0.939724,8.996213,-0.061069,-0.015267,-0.015267,-1.469289,15.365648,16.433469
21944,55.590766,37.672748,2.323573,0.931344,8.990228,-0.061069,-0.015267,-0.015267,-1.476247,15.371330,16.595325
22044,55.590766,37.672748,2.334347,0.938527,9.003396,-0.061069,-0.015267,-0.015267,-1.476029,15.370120,16.766010
22144,55.590766,37.672748,2.329558,0.945710,8.973468,-0.061069,-0.015267,-0.015267,-1.475844,15.374874,16.926927
22244,55.590766,37.672748,2.335544,0.944513,8.996213,-0.076336,-0.015267,-0.015267,-1.468527,15.378665,17.086978
22344,55.590766,37.672748,2.324770,0.931344,8.998607,-0.061069,-0.015267,-0.015267,-1.474459,15.384337,17.255231
22444,55.590766,37.672748,2.329558,0.939724,8.995017,-0.061069,-0.015267,-0.015267,-1.475203,15.383167,17.418880
22544,55.590766,37.672748,2.328361,0.940921,8.996213,-0.061069,-0.015267,-0.015267,-1.475026,15.381013,17.585948
22644,55.590766,37.672748,2.323573,0.938527,9.004593,-0.061069,-0.015267,-0.015267,-1.475829,15.378905,17.746158
22744,55.590766,37.672748,2.339135,0.942118,9.080011,-0.076336,-0.015267,-0.015267,-1.475538,15.384596,17.909814
22844,55.590766,37.672748,2.310405,0.934936,9.012972,-0.076336,-0.015267,-0.015267,-1.535371,15.369537,17.860639
23144,55.590763,37.672748,0.925359,0.708684,7.753622,-0.183206,0.229008,0.045802,-5.369154,8.687401,15.117677
23244,55.590763,37.672748,1.361104,-0.216675,9.187749,-0.076336,-0.030534,0.106870,-5.855690,8.298357,14.793469
23344,55.590763,37.672748,1.092953,0.639252,9.455900,-0.076336,0.122137,0.091603,-6.078205,7.650318,13.618933
23444,55.590763,37.672748,1.003170,-0.166397,9.093178,-0.106870,0.076336,0.259542,-6.669362,6.608274,12.633462
23544,55.590763,37.672748,0.774524,0.241814,9.091981,0.015267,0.015267,0.198473,-6.728549,6.126123,10.458340
23644,55.590763,37.672748,1.051055,-0.158017,9.862915,-0.061069,0.061069,0.000000,-6.354308,5.903276,10.055608
23744,55.590763,37.672748,-0.107739,0.549469,10.210074,-0.015267,0.183206,0.320611,-6.393771,3.639438,8.061415
23844,55.590763,37.672748,-0.311246,1.219846,11.275493,0.015267,-0.458015,0.442748,-5.492193,4.160962,4.863428
23944,55.590763,37.672748,0.469264,1.587356,10.539277,0.076336,-0.152672,0.503817,-4.320205,6.973690,0.481732
24044,55.590763,37.672748,0.063446,1.541866,9.464280,-0.061069,0.122137,0.580153,-3.791484,5.640913,-4.735103
24144,55.590763,37.672748,0.591368,1.048660,8.197747,-0.076336,0.076336,0.977099,-4.191172,4.165195,-11.218053
24244,55.590763,37.672748,1.393425,0.330400,8.367735,-0.045802,-0.030534,0.778626,-4.667812,3.937924,-19.355037
24344,55.590763,37.672748,2.116474,0.417788,7.635109,0.076336,0.152672,1.007634,-4.918733,3.029944,-28.366537
24444,55.590763,37.672748,0.179565,0.572214,9.112332,-0.045802,0.290076,1.099237,-3.888247,0.117860,-37.959712
24544,55.590763,37.672748,0.699107,1.000776,8.865730,-0.198473,0.061069,1.175572,-3.952721,-1.158760,-48.656394
24644,55.590763,37.672748,1.404199,0.707487,8.777144,-0.045802,-0.305344,1.160305,-4.561060,-0.943106,-59.355472
24744,55.590763,37.672748,0.963666,0.945710,9.112332,0.015267,-0.045802,1.022901,-3.636027,-0.235693,-69.576980
24844,55.590763,37.672748,0.569820,0.532710,9.447521,0.061069,-0.198473,0.778626,-2.420277,0.873990,-78.091239
24944,55.590763,37.672748,0.339977,-0.782904,9.470265,0.045802,-0.274809,0.534351,-1.969434,2.624910,-84.523468
25210,55.590770,37.672756,2.161964,-0.897826,8.485052,0.045802,-0.167939,0.564885,-1.407237,7.735308,-98.807029
25310,55.590770,37.672756,2.643199,-0.243011,8.074445,0.152672,0.045802,0.488550,-1.339316,8.734973,-103.647048
25410,55.590770,37.672756,2.754529,0.300472,8.383297,0.259542,0.198473,0.442748,0.079633,7.972581,-107.996551
25510,55.590770,37.672756,2.209848,1.088165,9.877280,0.305344,0.213740,0.519084,2.767453,6.466319,-112.768341
25610,55.590770,37.672756,2.445677,1.339556,9.388862,0.290076,-0.152672,0.442748,5.419530,6.768622,-117.597518
25710,55.590770,37.672756,2.371457,1.234211,9.226057,0.259542,0.183206,0.427481,7.860837,6.840010,-121.933662
25810,55.590770,37.672756,1.576582,1.678335,9.120712,-0.045802,0.183206,0.412214,8.541644,6.199903,-126.524932
25910,55.590770,37.672756,1.837550,1.186327,7.304709,-0.198473,-0.030534,0.137405,6.834694,5.977778,-129.227355
26010,55.590770,37.672756,2.817975,0.586579,8.706515,-0.305344,0.167939,0.061069,4.527285,7.031752,-129.223693
26110,55.590770,37.672756,1.387440,1.126472,9.821016,-0.412214,-0.015267,-0.198473,1.738250,6.133044,-129.095520
26210,55.590770,37.672756,1.242591,-0.123301,10.917560,-0.549618,0.030534,-0.534351,-2.430867,6.502986,-125.403549
26310,55.590770,37.672756,0.894234,-0.427365,9.909602,-0.137405,0.229008,-0.809160,-4.520192,5.331717,-119.058891
26411,55.590770,37.672756,1.349133,0.110133,7.990648,-0.030534,-0.091603,-0.656488,-4.045974,5.579260,-112.074020
26511,55.590770,37.672756,2.080561,0.739808,7.449559,-0.122137,-0.412214,-0.549618,-3.538838,9.357086,-106.886825
26611,55.590770,37.672756,2.675520,0.938527,8.062475,0.015267,-0.076336,-0.244275,-2.830142,11.987882,-103.288024
26711,55.590770,37.672756,2.114080,1.158794,9.301474,0.091603,0.076336,0.015267,-0.843345,11.380170,-102.191284
26811,55.590770,37.672756,1.532289,1.796848,10.955867,0.122137,0.366412,0.335878,0.754729,8.961759,-103.873664
26911,55.590770,37.672756,-0.110133,2.834735,11.189302,0.000000,0.442748,0.503817,2.411483,4.327251,-108.276718
27127,55.590770,37.672756,0.622492,0.754173,7.299921,-0.030534,0.091603,0.335878,1.833412,1.098208,-117.670707
27227,55.590770,37.672756,0.063446,0.014365,10.065224,-0.198473,-0.259542,-0.015267,0.820805,2.704956,-119.331825
27327,55.590770,37.672756,-0.359130,-0.283713,11.046847,-0.198473,-0.030534,-0.412214,-0.796011,3.140751,-117.522575
27427,55.590770,37.672756,-0.021548,-0.228646,11.019313,-0.091603,0.183206,-0.656488,-1.739534,2.119547,-112.560737
27527,55.590770,37.672756,0.184354,0.215478,7.999028,-0.091603,0.015267,-0.656488,-2.147931,0.993687,-106.480659
27627,55.590770,37.672756,0.428562,0.927753,6.695385,-0.045802,-0.198473,-0.488550,-2.098770,1.974380,-101.018836
27727,55.590770,37.672756,0.876278,1.194707,8.370130,-0.122137,-0.320611,-0.229008,-2.286663,4.985619,-97.586349
27827,55.590770,37.672756,0.623690,1.558625,10.520123,0.061069,0.152672,0.198473,-1.715441,5.495983,-97.475471
27927,55.590770,37.672756,0.044293,2.385822,11.506534,0.030534,0.290076,0.595420,-0.129755,2.919816,-101.289955
28027,55.590770,37.672756,-0.329203,2.523488,9.892842,0.015267,0.305344,0.671756,1.174963,-0.086301,-107.813179
28127,55.590770,37.672756,-0.234632,1.071405,7.187394,-0.015267,0.137405,0.534351,1.981140,-2.230609,-113.108131
28227,55.590770,37.672756,-0.094571,0.647632,8.070855,-0.305344,-0.274809,0.320611,0.751445,-1.411543,-117.032432
28327,55.590770,37.672756,-0.489614,0.314838,10.293870,-0.458015,-0.229008,-0.030534,-2.637927,1.285240,-118.489814
28427,55.590770,37.672756,-0.652420,-0.379481,11.044453,-0.259542,0.106870,-0.381679,-5.639445,1.375618,-116.732475
28527,55.590770,37.672756,-0.969652,-0.845153,9.818622,0.122137,0.167939,-0.442748,-5.497098,-1.151648,-112.649421
28627,55.590770,37.672756,-1.525106,0.105345,8.892066,-0.045802,-0.137405,-0.519084,-4.858695,-1.673644,-108.219558
28727,55.590770,37.672756,-0.174777,0.853533,6.391322,-0.106870,-0.396947,-0.320611,-4.888730,0.355963,-104.665550
28827,55.590770,37.672756,1.541866,1.403002,8.414422,-0.045802,-0.305344,-0.061069,-5.049585,4.946662,-102.991676
29030,55.590793,37.672809,-0.355539,2.025495,10.128671,0.106870,0.213740,0.519084,-2.482868,1.298391,-107.571090
29130,55.590793,37.672809,-1.267730,2.832341,10.560824,0.061069,0.274809,0.396947,-0.351034,-0.953613,-111.705360
29230,55.590793,37.672809,-0.131681,0.646434,7.200562,-0.106870,0.091603,0.396947,0.457958,-3.212751,-115.278640
29330,55.590793,37.672809,0.076614,-0.193930,7.632715,-0.259542,-0.244275,0.396947,-0.889045,-2.308362,-119.320198
29430,55.590793,37.672809,-0.080206,-0.475249,10.244790,-0.229008,-0.167939,0.091603,-3.133595,0.016547,-122.073242
29530,55.590793,37.672809,-1.000776,-0.495600,10.831369,-0.122137,0.015267,-0.442748,-4.513314,-0.384624,-120.333953
29630,55.590793,37.672809,-0.814029,0.089783,10.876859,0.076336,0.076336,-0.595420,-4.185802,-0.686536,-115.374252
29730,55.590793,37.672809,-0.203507,0.142455,8.233660,0.000000,0.015267,-0.595420,-3.692738,-0.885227,-109.529205
29830,55.590793,37.672809,0.527921,0.902614,6.338649,-0.061069,-0.152672,-0.427481,-3.138631,-0.027989,-104.802131
29930,55.590793,37.672809,1.493982,0.954089,7.638700,-0.015267,-0.076336,-0.106870,-3.040851,1.958155,-102.243965
30030,55.590793,37.672809,0.500388,1.242591,10.880450,-0.061069,0.061069,0.320611,-2.666065,2.133164,-103.388023
30130,55.590793,37.672809,-0.250194,1.578976,11.872847,0.015267,0.091603,0.610687,-2.187394,1.156330,-107.707824
30230,55.590793,37.672809,-0.775721,1.951274,10.380062,-0.076336,0.061069,0.580153,-1.427335,-0.644233,-113.421066
30330,55.590793,37.672809,0.263362,0.934936,8.092402,-0.198473,0.198473,0.381679,-2.114503,-1.979198,-118.200088
30430,55.590793,37.672809,-0.292093,-0.289698,7.131130,-0.229008,-0.167939,0.305344,-3.780258,-2.266083,-121.758033
30530,55.590793,37.672809,-1.142034,-0.930147,8.372524,-0.198473,-0.351145,-0.106870,-5.675545,-0.054194,-123.107582
30630,55.590793,37.672809,-0.512359,-1.503559,10.395625,-0.030534,0.076336,-0.473282,-6.651223,0.778129,-120.279296
30730,55.590793,37.672809,-0.020351,-0.495600,11.359291,0.045802,0.213740,-0.488550,-6.675288,0.302540,-115.712371
30830,55.590793,37.672809,-1.176750,0.520739,10.426749,-0.198473,0.091603,-0.534351,-6.540164,-0.934034,-110.840507
30930,55.590793,37.672809,-0.215478,0.457293,6.259640,-0.167939,-0.229008,-0.366412,-7.716593,-0.405397,-106.369743
31098,55.590808,37.672836,1.297657,1.267730,8.344990,0.137405,-0.106870,0.045802,-6.195618,4.391786,-103.884437
31198,55.590808,37.672836,0.793678,1.952471,9.728839,0.091603,0.183206,0.320611,-4.120612,3.784313,-105.204246
31298,55.590808,37.672836,-0.682347,2.510320,11.135433,0.076336,0.290076,0.564885,-1.878274,0.567177,-109.410896
31398,55.590808,37.672836,-0.940921,1.948880,9.572019,-0.030534,0.351145,0.473282,-0.420150,-3.160713,-114.176712
31498,55.590808,37.672836,-0.299275,0.316035,7.078457,-0.259542,-0.183206,0.396947,-1.031601,-3.916258,-118.168716
31598,55.590808,37.672836,-0.250194,-0.438139,8.718486,-0.290076,-0.244275,0.167939,-3.728565,-1.435536,-121.379547
31698,55.590808,37.672836,-1.333570,-0.393846,10.700885,-0.091603,0.061069,-0.167939,-5.052816,-1.276865,-121.408996
31798,55.590808,37.672836,-1.653196,-0.310049,11.718420,0.000000,0.183206,-0.473282,-5.148246,-2.626514,-118.232673
31898,55.590808,37.672836,-1.230620,-0.852336,8.696938,0.152672,0.076336,-0.564885,-4.801251,-3.761056,-113.290298
31998,55.590808,37.672836,-0.507571,0.173580,6.536170,0.106870,-0.106870,-0.641221,-3.343888,-3.762665,-107.618232
32098,55.590808,37.672836,0.537498,1.161188,8.195353,-0.106870,-0.213740,-0.488550,-3.091636,-1.169797,-102.522529
32198,55.590808,37.672836,0.484826,1.088165,10.156204,-0.030534,0.167939,-0.106870,-3.198779,-0.437063,-100.307960
32299,55.590808,37.672836,-1.070208,1.798046,10.613496,0.000000,0.198473,0.351145,-1.968613,-2.791836,-101.411018
32399,55.590808,37.672836,-1.413776,1.805228,10.607511,-0.152672,0.045802,0.580153,-1.358745,-4.709509,-105.802734
32499,55.590808,37.672836,-0.762553,1.747767,8.663419,-0.244275,0.091603,0.641221,-1.855969,-5.672085,-111.876647
32599,55.590808,37.672836,-0.366313,0.928950,6.580463,-0.198473,-0.122137,0.519084,-2.623770,-5.663864,-117.278930
32699,55.590808,37.672836,-0.964863,0.871489,8.111556,-0.198473,-0.198473,0.213740,-3.341921,-4.640870,-121.187522
